"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,40;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,29;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,40;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,75;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2018";0,70;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";4,90;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"cebula - za 1 kg";"cena";"2018";2,01;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2018";3,70;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,75;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,33;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,84;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,54;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,49;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,76;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2018";0,69;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";5,34;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2018";1,93;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2018";3,57;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,76;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,16;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,84;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,90;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,19;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,78;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2018";0,67;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";5,36;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2018";1,99;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2018";3,60;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,73;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,63;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,87;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,95;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,30;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,75;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2018";0,68;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";4,85;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2018";2,08;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2018";3,68;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,74;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,63;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,87;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,83;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,46;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,78;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2018";0,67;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";5,18;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"cebula - za 1 kg";"cena";"2018";2,09;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2018";3,70;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,81;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,63;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,87;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,99;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,40;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,78;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2018";0,66;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,29;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2018";2,53;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2018";3,71;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,83;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,65;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,88;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";24,88;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,98;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,77;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2018";0,66;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,49;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"cebula - za 1 kg";"cena";"2018";3,00;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2018";3,69;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,84;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,86;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";25,15;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,84;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,79;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2018";0,65;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,97;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2018";2,65;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2018";3,62;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,81;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,70;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";25,47;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";17,01;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,79;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2018";0,67;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";5,94;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2018";2,63;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2018";3,71;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,70;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";25,40;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,90;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,82;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2018";0,66;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";5,76;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2018";2,67;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2018";3,81;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,88;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,76;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";25,74;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";17,29;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,84;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2018";0,64;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";5,64;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2018";2,74;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2018";3,91;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,88;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";23,34;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";25,39;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";16,77;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,86;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2018";0,64;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";4,84;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2018";2,94;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2018";3,66;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,92;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";23,42;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";3,92;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,78;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,35;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,94;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2018";0,74;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";5,31;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2018";2,33;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2018";3,63;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,87;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";26,65;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,07;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,70;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,24;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,91;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2018";0,74;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";5,41;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"cebula - za 1 kg";"cena";"2018";2,37;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2018";3,64;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,83;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";26,65;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,05;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,59;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,51;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,91;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2018";0,73;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";5,45;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2018";2,35;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2018";3,57;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,79;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,05;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,74;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,82;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,94;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2018";0,69;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";5,11;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2018";2,44;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2018";3,66;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,92;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,79;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,05;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";30,00;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,12;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,97;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2018";0,69;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";5,41;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"cebula - za 1 kg";"cena";"2018";2,39;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2018";3,50;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,93;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,05;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,46;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,03;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2018";0,69;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,06;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2018";3,10;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2018";3,65;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,94;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,05;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,66;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,30;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,97;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2018";0,68;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,38;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2018";3,52;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2018";3,76;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,99;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,06;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,76;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,11;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,96;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2018";0,70;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,78;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"cebula - za 1 kg";"cena";"2018";3,12;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2018";3,80;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,97;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";23,36;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";30,10;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,73;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,97;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2018";0,67;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";5,90;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2018";2,85;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2018";3,83;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,94;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";23,28;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2018";4,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2018";29,79;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2018";22,27;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2018";1,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2018";0,66;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";5,52;"zł";"";
