"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0200000;"DOLNOŚLĄSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,76;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";28,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";4,20;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,33;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,91;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2014";16,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,67;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,76;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,66;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,55;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,55;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";5,14;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";5,15;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"cebula - za 1 kg";"cena";"2014";1,69;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"cebula - za 1 kg";"cena";"2015";2,24;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2014";3,59;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2015";3,81;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,81;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,68;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";28,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";4,20;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";4,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2014";17,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2015";17,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2014";2,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2015";1,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2014";3,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2015";3,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2014";17,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2015";17,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"cebula - za 1 kg";"cena";"2014";2,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"cebula - za 1 kg";"cena";"2015";1,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2014";3,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2015";3,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2014";17,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2015";17,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2014";2,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2015";1,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2014";3,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2015";3,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2014";17,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2015";17,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2014";2,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2015";1,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2014";3,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2015";3,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2014";17,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2015";17,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";4,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2014";2,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2015";2,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2014";3,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2015";3,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2014";17,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2015";17,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";4,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2014";3,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2015";3,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2015";3,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";26,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2014";17,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2015";17,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2014";3,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2015";3,13;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2014";3,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2015";3,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";26,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2014";17,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2015";17,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cebula - za 1 kg";"cena";"2014";2,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"cebula - za 1 kg";"cena";"2015";2,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2014";3,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2015";3,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";26,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";25,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2014";17,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2015";17,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";5,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2014";2,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2015";2,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2014";3,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2015";3,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";26,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,33;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2014";17,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2015";17,54;"zł";"";
