"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2007";3,22;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,63;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,87;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,25;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,55;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";17,62;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";18,33;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2006";10,85;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2007";10,96;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,20;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,19;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2006";0,33;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2007";0,34;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2006";2,08;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2007";3,25;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2006";3,12;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2007";3,21;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,61;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,18;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,65;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,59;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";17,81;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";18,52;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2006";10,70;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2007";11,16;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,23;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,20;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2007";0,34;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"cebula - za 1 kg";"cena";"2006";2,36;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"cebula - za 1 kg";"cena";"2007";2,72;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2006";3,10;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2007";3,21;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,59;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,65;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,11;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,65;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,59;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,33;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";18,76;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2006";11,25;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2007";11,49;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,18;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,20;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2007";0,34;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2006";2,17;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2007";2,21;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2006";3,19;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2007";3,22;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,56;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,65;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,11;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,61;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,61;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,97;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";18,78;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2006";11,38;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2007";11,36;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,08;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,20;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2006";0,33;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2007";0,35;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2006";2,03;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2007";1,94;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2006";3,14;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2007";3,24;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,63;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,15;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";23,39;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,61;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,70;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,01;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2006";11,17;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2007";11,42;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,16;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,23;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2006";2,04;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2007";1,87;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2006";3,13;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2007";3,24;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,63;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,18;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";23,39;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,61;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,57;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";18,72;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2006";11,09;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2007";11,47;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,16;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,38;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2007";0,37;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2006";1,96;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2007";1,74;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2006";3,19;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2007";3,14;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,64;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,18;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";23,41;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,61;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,10;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";18,67;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2006";11,07;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2007";11,50;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,16;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,38;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2007";0,38;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2006";2,00;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2007";1,73;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2006";3,17;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2007";3,20;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,64;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,18;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";23,41;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,50;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,61;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,41;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,01;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2006";11,95;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2007";11,98;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,42;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,46;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2006";0,37;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2007";0,38;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cebula - za 1 kg";"cena";"2006";1,25;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cebula - za 1 kg";"cena";"2007";1,98;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2006";3,19;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2007";3,19;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,61;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,59;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";17,90;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,62;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,17;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,29;"zł";"";
1400000;"MAZOWIECKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,23;"zł";"";
1400000;"MAZOWIECKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,69;"zł";"";
1400000;"MAZOWIECKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2006";12,18;"zł";"";
1400000;"MAZOWIECKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2007";11,98;"zł";"";
1400000;"MAZOWIECKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,42;"zł";"";
1400000;"MAZOWIECKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,47;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2006";0,37;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2007";0,38;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cebula - za 1 kg";"cena";"2006";1,28;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cebula - za 1 kg";"cena";"2007";2,07;"zł";"";
1400000;"MAZOWIECKIE";"luty";"czekolada mleczna - za 100g";"cena";"2006";3,22;"zł";"";
1400000;"MAZOWIECKIE";"luty";"czekolada mleczna - za 100g";"cena";"2007";3,19;"zł";"";
1400000;"MAZOWIECKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
1400000;"MAZOWIECKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,59;"zł";"";
1400000;"MAZOWIECKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,10;"zł";"";
1400000;"MAZOWIECKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,54;"zł";"";
1400000;"MAZOWIECKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,17;"zł";"";
1400000;"MAZOWIECKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,30;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,33;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,76;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2006";12,12;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2007";12,16;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,39;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,48;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2006";0,37;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2007";0,38;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cebula - za 1 kg";"cena";"2006";1,32;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cebula - za 1 kg";"cena";"2007";2,10;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2006";3,23;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2007";3,20;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,41;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,56;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,20;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,29;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,00;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,96;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2006";12,24;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2007";12,14;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,43;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,56;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2006";0,37;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2007";0,39;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cebula - za 1 kg";"cena";"2006";1,35;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cebula - za 1 kg";"cena";"2007";2,44;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2006";3,22;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2007";3,21;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,59;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,62;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,56;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,28;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,30;"zł";"";
1400000;"MAZOWIECKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,45;"zł";"";
1400000;"MAZOWIECKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,89;"zł";"";
1400000;"MAZOWIECKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2006";11,68;"zł";"";
1400000;"MAZOWIECKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2007";11,94;"zł";"";
1400000;"MAZOWIECKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,44;"zł";"";
1400000;"MAZOWIECKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,57;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2006";0,36;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2007";0,39;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cebula - za 1 kg";"cena";"2006";1,41;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cebula - za 1 kg";"cena";"2007";2,81;"zł";"";
1400000;"MAZOWIECKIE";"maj";"czekolada mleczna - za 100g";"cena";"2006";3,23;"zł";"";
1400000;"MAZOWIECKIE";"maj";"czekolada mleczna - za 100g";"cena";"2007";3,23;"zł";"";
1400000;"MAZOWIECKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,59;"zł";"";
1400000;"MAZOWIECKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
1400000;"MAZOWIECKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,62;"zł";"";
1400000;"MAZOWIECKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,29;"zł";"";
