"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,96;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"cebula - za 1 kg";"cena";"2019";3,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";4,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,14;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";6,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"cebula - za 1 kg";"cena";"2019";3,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";4,04;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,55;"zł";"";
0600000;"LUBELSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";24,27;"zł";"";
0600000;"LUBELSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,74;"zł";"";
0600000;"LUBELSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,92;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";1,01;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
0600000;"LUBELSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,06;"zł";"";
0600000;"LUBELSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,99;"zł";"";
0600000;"LUBELSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
0600000;"LUBELSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,49;"zł";"";
0600000;"LUBELSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,07;"zł";"";
0600000;"LUBELSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";24,33;"zł";"";
0600000;"LUBELSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,39;"zł";"";
0600000;"LUBELSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,90;"zł";"";
0600000;"LUBELSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,99;"zł";"";
0600000;"LUBELSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,61;"zł";"";
0600000;"LUBELSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,50;"zł";"";
0600000;"LUBELSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";3,85;"zł";"";
0600000;"LUBELSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,98;"zł";"";
0600000;"LUBELSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,49;"zł";"";
0600000;"LUBELSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,07;"zł";"";
0600000;"LUBELSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";23,99;"zł";"";
0600000;"LUBELSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,71;"zł";"";
0600000;"LUBELSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,96;"zł";"";
0600000;"LUBELSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,98;"zł";"";
0600000;"LUBELSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";4,46;"zł";"";
0600000;"LUBELSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,68;"zł";"";
0600000;"LUBELSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,82;"zł";"";
0600000;"LUBELSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,05;"zł";"";
0600000;"LUBELSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,49;"zł";"";
0600000;"LUBELSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,07;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";24,79;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,40;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,96;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,94;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,93;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";4,03;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,97;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,04;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,49;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,07;"zł";"";
0600000;"LUBELSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,34;"zł";"";
0600000;"LUBELSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,14;"zł";"";
0600000;"LUBELSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
0600000;"LUBELSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,97;"zł";"";
0600000;"LUBELSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,04;"zł";"";
0600000;"LUBELSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,52;"zł";"";
0600000;"LUBELSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,72;"zł";"";
0600000;"LUBELSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,04;"zł";"";
0600000;"LUBELSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,91;"zł";"";
0600000;"LUBELSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,07;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,31;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,43;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,99;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,25;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";5,37;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,75;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,17;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,91;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,15;"zł";"";
0600000;"LUBELSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,97;"zł";"";
0600000;"LUBELSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,18;"zł";"";
0600000;"LUBELSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,97;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,96;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,31;"zł";"";
0600000;"LUBELSKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";4,85;"zł";"";
0600000;"LUBELSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";3,89;"zł";"";
0600000;"LUBELSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
0600000;"LUBELSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,91;"zł";"";
0600000;"LUBELSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,15;"zł";"";
0600000;"LUBELSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,05;"zł";"";
0600000;"LUBELSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,10;"zł";"";
0600000;"LUBELSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,98;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
0600000;"LUBELSKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";4,26;"zł";"";
0600000;"LUBELSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";3,88;"zł";"";
0600000;"LUBELSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,12;"zł";"";
0600000;"LUBELSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,91;"zł";"";
0600000;"LUBELSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,15;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,19;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,60;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";2,02;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,92;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,79;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2019";3,76;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2019";3,98;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,99;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,91;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,15;"zł";"";
0600000;"LUBELSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,78;"zł";"";
0600000;"LUBELSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,90;"zł";"";
0600000;"LUBELSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,99;"zł";"";
0600000;"LUBELSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
0600000;"LUBELSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,81;"zł";"";
0600000;"LUBELSKIE";"październik";"cebula - za 1 kg";"cena";"2019";3,35;"zł";"";
0600000;"LUBELSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";4,04;"zł";"";
0600000;"LUBELSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,13;"zł";"";
0600000;"LUBELSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,99;"zł";"";
0600000;"LUBELSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,16;"zł";"";
0600000;"LUBELSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";28,31;"zł";"";
0600000;"LUBELSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,83;"zł";"";
0600000;"LUBELSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";2,02;"zł";"";
0600000;"LUBELSKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,92;"zł";"";
0600000;"LUBELSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
0600000;"LUBELSKIE";"listopad";"cebula - za 1 kg";"cena";"2019";3,29;"zł";"";
0600000;"LUBELSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";3,87;"zł";"";
0600000;"LUBELSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,18;"zł";"";
0600000;"LUBELSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,16;"zł";"";
0600000;"LUBELSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,16;"zł";"";
0600000;"LUBELSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";29,15;"zł";"";
0600000;"LUBELSKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,78;"zł";"";
0600000;"LUBELSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";2,01;"zł";"";
0600000;"LUBELSKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,92;"zł";"";
0600000;"LUBELSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,36;"zł";"";
0600000;"LUBELSKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,54;"zł";"";
0600000;"LUBELSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,91;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,13;"zł";"";
0600000;"LUBELSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,16;"zł";"";
0600000;"LUBELSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,16;"zł";"";
0800000;"LUBUSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,66;"zł";"";
0800000;"LUBUSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,56;"zł";"";
0800000;"LUBUSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,68;"zł";"";
0800000;"LUBUSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
0800000;"LUBUSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,82;"zł";"";
0800000;"LUBUSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,06;"zł";"";
0800000;"LUBUSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,82;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,81;"zł";"";
0800000;"LUBUSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,04;"zł";"";
0800000;"LUBUSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,63;"zł";"";
0800000;"LUBUSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,92;"zł";"";
0800000;"LUBUSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,54;"zł";"";
0800000;"LUBUSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
0800000;"LUBUSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,79;"zł";"";
0800000;"LUBUSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,68;"zł";"";
0800000;"LUBUSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,53;"zł";"";
0800000;"LUBUSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";3,78;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
0800000;"LUBUSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,04;"zł";"";
0800000;"LUBUSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,63;"zł";"";
0800000;"LUBUSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,49;"zł";"";
0800000;"LUBUSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,81;"zł";"";
0800000;"LUBUSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
0800000;"LUBUSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
0800000;"LUBUSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";4,87;"zł";"";
0800000;"LUBUSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,76;"zł";"";
0800000;"LUBUSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,72;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,82;"zł";"";
0800000;"LUBUSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,66;"zł";"";
0800000;"LUBUSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,63;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,62;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,59;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,83;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,62;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";3,85;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,93;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,77;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,04;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,63;"zł";"";
0800000;"LUBUSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,52;"zł";"";
0800000;"LUBUSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";19,72;"zł";"";
0800000;"LUBUSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
0800000;"LUBUSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,82;"zł";"";
0800000;"LUBUSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,15;"zł";"";
0800000;"LUBUSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,88;"zł";"";
0800000;"LUBUSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,63;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,82;"zł";"";
0800000;"LUBUSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,04;"zł";"";
0800000;"LUBUSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,63;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,89;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,49;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,70;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,30;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";5,56;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,65;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,04;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,64;"zł";"";
0800000;"LUBUSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,89;"zł";"";
0800000;"LUBUSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,10;"zł";"";
0800000;"LUBUSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,66;"zł";"";
0800000;"LUBUSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
0800000;"LUBUSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,55;"zł";"";
0800000;"LUBUSKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";5,23;"zł";"";
0800000;"LUBUSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";3,78;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
0800000;"LUBUSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,04;"zł";"";
0800000;"LUBUSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,69;"zł";"";
0800000;"LUBUSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,52;"zł";"";
0800000;"LUBUSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,11;"zł";"";
0800000;"LUBUSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,67;"zł";"";
0800000;"LUBUSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
